3889654512325478521;    35-419002-389644-1; 25001
3889654512325478522;    35-419002-389644-2; 25002
3889654512325478523;    35-419002-389644-3; 25003
3889654512325478524;    35-419002-389644-4; 25004
3889654512325478531;    35-419002-389645-1; 25011
3889654512325478532;    35-419002-389645-2; 25012
3889654512325478533;    35-419002-389645-3; 25013
3889654512325478534;    35-419002-389645-4; 25014
+79217773335;   +79217773335
+79217773336;   +79217773336
+79217773335;   ************
************;   ************